state,zip,poverty_rate,median_income_household,percent_lower_education,percent_higher_education,percent_snap_participation,per_capita_income
MA,01609,0.2151912219026313,61411.0,0.31437873854773984,0.6856212614522602,0.2624544349939247,37853.0
MA,01375,0.18840579710144928,61442.0,0.15673374613003097,0.843266253869969,0.06991051454138703,40222.0
MA,02120,0.38809917355371903,61472.0,0.3737700498719504,0.6262299501280496,0.28724802804557403,29186.0
MA,02576,0.1112119836586473,61735.0,0.5727411944869831,0.42725880551301687,0.40494505494505495,38811.0
MA,02720,0.16318779200699135,62907.0,0.5029881328438487,0.4970118671561513,0.26874125874125876,36279.0
MA,02601,0.11863015305224887,62989.0,0.46594028826355527,0.5340597117364447,0.2158676759181385,39177.0
MA,01440,0.1475442433883476,63526.0,0.4639714479108978,0.5360285520891022,0.23378782840039908,34495.0
MA,01603,0.1482831666584561,63646.0,0.4595921707699652,0.5404078292300348,0.34083364072298045,32659.0
MA,01013,0.17696641875140862,64039.0,0.47712127943136384,0.5228787205686362,0.30851398052152057,34418.0
MA,02639,0.1275695284159613,64051.0,0.27159132671811836,0.7284086732818816,0.12380952380952381,45882.0
MA,01350,0.10679611650485436,64375.0,0.4945054945054945,0.5054945054945055,0.10909090909090909,59764.0
MA,02215,0.3136231451793304,65827.0,0.09647159151476388,0.9035284084852361,0.07458697764820214,36202.0
MA,02650,0.07640449438202247,65982.0,0.13872832369942195,0.861271676300578,0.04893617021276596,103399.0
MA,01607,0.18266542404473438,66365.0,0.4688236217999058,0.5311763782000942,0.2527851458885942,38315.0
MA,01902,0.15797865100814684,66755.0,0.5894909199166418,0.4105090800833581,0.356567242281528,31825.0
MA,02126,0.18680614003446755,67206.0,0.42605730627509214,0.5739426937249079,0.32893252087564884,35695.0
MA,01850,0.18731226721134206,67581.0,0.5529565868263473,0.4470434131736527,0.2521694742215416,26545.0
MA,01331,0.1022593896713615,68345.0,0.49889045793826914,0.5011095420617309,0.2564055299539171,32233.0
MA,01379,0.15532734274711169,68750.0,0.25210084033613445,0.7478991596638656,0.2147239263803681,41045.0
MA,01201,0.13682056356399128,68879.0,0.36656242624498464,0.6334375737550153,0.22738749443041734,44001.0
MA,01570,0.143039369165652,68934.0,0.4099173553719008,0.5900826446280992,0.19724156400642742,38779.0
MA,01002,0.221961332867063,69411.0,0.11355510648220116,0.8864448935177989,0.10952135872362326,43548.0
MA,01349,0.1531413612565445,69712.0,0.3474426807760141,0.6525573192239859,0.2569832402234637,34190.0
MA,01420,0.14072095461580708,70334.0,0.45204788001153734,0.5479521199884626,0.2679383452430166,36718.0
MA,01854,0.19467515330280213,70397.0,0.468751780322452,0.531248219677548,0.30397070161912104,33835.0
MA,01089,0.10542473399616256,70401.0,0.3849007515899017,0.6150992484100983,0.2311478012382918,41433.0
MA,01585,0.09807692307692308,70753.0,0.3759053597295992,0.6240946402704007,0.10548134500230309,41300.0
MA,01009,0.15164520743919885,70763.0,0.2920962199312715,0.7079037800687286,0.1553133514986376,35713.0
MA,02111,0.27790282007149475,70865.0,0.3435847208619001,0.6564152791380999,0.1928610957387936,73708.0
MA,01380,0.28,70893.0,0.3125,0.6875,0.09104414261460102,52963.0
MA,01092,0.07158351409978309,70938.0,0.4155299055613851,0.5844700944386149,0.053082191780821915,57072.0
MA,01020,0.1352960635130665,70971.0,0.49511911158875155,0.5048808884112485,0.2350861688024746,37714.0
MA,01082,0.10846484935437589,71023.0,0.46864951768488744,0.5313504823151125,0.24962341295459436,37542.0
MA,02125,0.23516117894472519,71810.0,0.38688803746275013,0.6131119625372499,0.27887201104731446,45158.0
MA,01506,0.07115887307580598,71875.0,0.4725563909774436,0.5274436090225564,0.0923285811269518,44865.0
MA,01001,0.07136427928507136,71924.0,0.33809135399673734,0.6619086460032626,0.13239395273741378,42423.0
MA,01225,0.06452608829885767,72028.0,0.3142857142857143,0.6857142857142857,0.14672835426305353,41797.0
MA,01070,0.15316901408450703,72083.0,0.3163716814159292,0.6836283185840708,0.08502024291497975,45311.0
MA,02150,0.21407887655997745,72122.0,0.6168133308369219,0.3831866691630781,0.2578021002810235,31526.0
MA,01843,0.15209678563826012,72163.0,0.5557018265591575,0.44429817344084255,0.35004240082917176,35107.0
MA,01347,0.13705583756345177,72500.0,0.2736842105263158,0.7263157894736842,0.09104414261460102,54767.0
MA,02642,0.07774283717679945,72683.0,0.22448979591836735,0.7755102040816326,0.032867132867132866,51930.0
MA,02301,0.1354630896174381,72727.0,0.5218275271273558,0.4781724728726442,0.35014619883040937,35370.0
MA,01339,0.09383954154727794,72841.0,0.31560283687943264,0.6843971631205674,0.12845528455284552,50266.0
MA,01604,0.14657738095238096,72911.0,0.4578497770819862,0.5421502229180138,0.2444709388971684,39996.0
MA,02745,0.11966747769667478,73154.0,0.5358241257546418,0.4641758742453582,0.22086614173228347,36353.0
MA,02543,0.02746566791510612,73611.0,0.07133592736705577,0.9286640726329443,0.04700854700854701,89141.0
MA,01027,0.08720798366976638,73657.0,0.29801619734006984,0.7019838026599302,0.1333955223880597,45113.0
MA,02673,0.06436351633843107,73846.0,0.3435036496350365,0.6564963503649635,0.11721789883268482,45153.0
MA,02163,0.36147186147186144,74028.0,0.00831353919239905,0.9916864608076009,0.09104414261460102,34889.0
MA,02646,0.10197710718002082,74276.0,0.1319763624425476,0.8680236375574524,0.06165099268547544,70539.0
MA,01238,0.0685121107266436,74469.0,0.3061868686868687,0.6938131313131313,0.09443009959424567,53252.0
MA,01344,0.08061538461538462,74550.0,0.46219931271477666,0.5378006872852233,0.1635036496350365,39145.0
MA,02780,0.12996368747803677,75054.0,0.4933448527228057,0.5066551472771943,0.2837863167760075,38044.0
MA,01060,0.11937350077606886,75077.0,0.14934544483034998,0.85065455516965,0.1841999732656062,50916.0
MA,02134,0.21377805137388775,75317.0,0.1275992438563327,0.8724007561436673,0.13366396516269505,46466.0
MA,01012,0.09318181818181819,75526.0,0.3944636678200692,0.6055363321799307,0.09146341463414634,36078.0
MA,01515,0.062380952380952384,76382.0,0.4517114914425428,0.5482885085574573,0.10497237569060773,42386.0
MA,01235,0.08255388369255795,76699.0,0.4306981519507187,0.5693018480492813,0.1234798877455566,39720.0
MA,01370,0.13509862199405567,76715.0,0.2619377162629758,0.7380622837370242,0.12873025160912815,42281.0
MA,01074,0.4769452449567723,76859.0,0.7334669338677354,0.2665330661322645,0.5670995670995671,31189.0
MA,01852,0.14155187736058653,77058.0,0.4281291121603839,0.571870887839616,0.2221621986629752,39409.0
MA,02713,0.09375,78750.0,0.23809523809523808,0.7619047619047619,0.09104414261460102,95352.0
MA,01702,0.14689188822203514,78784.0,0.4368518805138523,0.5631481194861476,0.18138424821002386,43618.0
MA,02664,0.08442133215313122,78796.0,0.3410526315789474,0.6589473684210526,0.12190309142731857,54898.0
MA,02330,0.07435743144502707,78955.0,0.4328323430036118,0.5671676569963882,0.10249366018596788,47112.0
MA,01056,0.0973692018593611,78981.0,0.4455877564311299,0.5544122435688701,0.15749235474006115,42015.0
MA,01562,0.0600836820083682,79086.0,0.4730519122671663,0.5269480877328336,0.1059396299902629,43794.0
MA,02124,0.17644263283920378,79168.0,0.4192146515598324,0.5807853484401676,0.32986441186771404,39879.0
MA,01337,0.06366585563665855,79274.0,0.3931965982991496,0.6068034017008505,0.13172541743970315,42014.0
MA,01032,0.09917355371900827,79583.0,0.19704433497536947,0.8029556650246306,0.10526315789473684,43521.0
MA,02149,0.14386709813055218,79658.0,0.5509748819422313,0.4490251180577686,0.20333680917622524,35941.0
MA,01069,0.07570527318176408,79725.0,0.4691804647279811,0.530819535272019,0.2487611496531219,44786.0
MA,01830,0.14421028606208156,79784.0,0.4223058317656544,0.5776941682343456,0.242743312464428,41855.0
MA,01257,0.12869955156950671,80227.0,0.29053318824809576,0.7094668117519043,0.06120527306967985,64916.0
MA,01355,0.10703666997026759,80327.0,0.25557011795543905,0.744429882044561,0.03759398496240601,40920.0
MA,01118,0.14922778632078626,80906.0,0.39810336652441913,0.6018966334755809,0.18063943161634102,36847.0
MA,02151,0.12261652983396892,80948.0,0.5315632867933165,0.46843671320668345,0.19198253437383872,38785.0
MA,01535,0.08280657395701643,81010.0,0.494279176201373,0.505720823798627,0.1033210332103321,45296.0
MA,01832,0.10688966354627708,81141.0,0.4290996085254458,0.5709003914745542,0.2590723850184359,40105.0
MA,01226,0.07879564381806534,81168.0,0.35080729712728037,0.6491927028727197,0.17414341222182975,48348.0
MA,01330,0.1175,81691.0,0.23937963587322994,0.76062036412677,0.06115107913669065,48898.0
MA,01453,0.08948122141636254,82098.0,0.4042505947660587,0.5957494052339413,0.1760524575710822,45076.0
MA,01340,0.07173219978746015,82578.0,0.3952654232424677,0.6047345767575323,0.13563501849568435,45338.0
MA,01223,0.08427623878267655,82773.0,0.31142034548944336,0.6885796545105566,0.1273938384679434,52353.0
MA,01230,0.07817786370227163,82871.0,0.29608682360134514,0.7039131763986548,0.06955093099671412,57712.0
MA,02122,0.14808291004424054,82945.0,0.43849459867580437,0.5615054013241956,0.2340866906867562,45583.0
MA,01085,0.08709925621954347,83821.0,0.3597526300824566,0.6402473699175434,0.19613605101913217,40828.0
MA,01037,0.016304347826086956,84022.0,0.3583535108958838,0.6416464891041163,0.09104414261460102,53470.0
MA,01343,0.09333333333333334,84271.0,0.5100671140939598,0.4899328859060403,0.08641975308641975,42482.0
MA,01905,0.1339897420538355,84341.0,0.5216433092224232,0.47835669077757687,0.2958586416344561,34371.0
MA,01237,0.03549571603427173,84419.0,0.3325608342989571,0.6674391657010429,0.047379032258064516,43988.0
MA,01222,0.06902086677367576,84583.0,0.4298056155507559,0.5701943844492441,0.15948275862068967,39942.0
MA,01571,0.07314610866372981,85179.0,0.37999198610925605,0.620008013890744,0.16051703877790835,37153.0
MA,01970,0.1375214587296432,85189.0,0.2880628796893593,0.7119371203106407,0.1941245116444264,49759.0
MA,01264,0.14492753623188406,85313.0,0.12738853503184713,0.8726114649681529,0.1411764705882353,62546.0
MA,01255,0.06385404789053592,85417.0,0.4132730015082956,0.5867269984917044,0.050746268656716415,44330.0
MA,01475,0.10104701698933229,85638.0,0.38771358828315705,0.612286411716843,0.18227513227513228,39454.0
MA,02350,0.08490566037735849,86023.0,0.4,0.6,0.09104414261460102,40926.0
MA,01521,0.08897485493230174,86806.0,0.35933568193256166,0.6406643180674384,0.0859106529209622,49709.0
MA,01011,0.09180576631259484,87012.0,0.48177676537585423,0.5182232346241458,0.10089686098654709,37729.0
MA,01080,0.0456245325355273,87188.0,0.515233949945593,0.484766050054407,0.14299900695134063,45701.0
MA,02571,0.04137264378927018,87302.0,0.38291823041055384,0.6170817695894462,0.18411122144985104,52042.0
MA,01081,0.04518430439952437,87337.0,0.44570502431118314,0.5542949756888168,0.15486725663716813,44337.0
MA,02659,0.05458515283842795,87368.0,0.11904761904761904,0.8809523809523809,0.03467153284671533,67395.0
MA,02302,0.11574941784517521,87560.0,0.5243748215232734,0.47562517847672664,0.2792617775619233,35814.0
MA,01062,0.1041780298898222,87800.0,0.2247520603436234,0.7752479396563766,0.14112903225806453,55855.0
MA,01930,0.10849885150655317,87898.0,0.34326407944596893,0.6567359205540311,0.12663125948406675,53072.0
MA,01851,0.16012682069311904,87962.0,0.496005027381273,0.5039949726187269,0.29370196979065455,39517.0
MA,02135,0.19152596806753533,88208.0,0.17971390632544665,0.8202860936745534,0.14066059225512528,53089.0
MA,02540,0.13935406698564592,88266.0,0.1777142857142857,0.8222857142857143,0.1137855579868709,67890.0
MA,01436,0.05877390326209224,88421.0,0.45850451930977815,0.5414954806902219,0.1328125,33351.0
MA,01053,0.1104868913857678,88646.0,0.2819436112777445,0.7180563887222555,0.061946902654867256,45341.0
MA,02559,0.0153125,88698.0,0.22226855713094246,0.7777314428690576,0.1149584487534626,64091.0
MA,01588,0.08773284432004633,88735.0,0.33718502018655155,0.6628149798134484,0.13494252873563217,47571.0
MA,01243,0.05185185185185185,89063.0,0.3522727272727273,0.6477272727272727,0.06976744186046512,57977.0
MA,01367,0.1294820717131474,89375.0,0.38256658595641646,0.6174334140435835,0.14746543778801843,38386.0
MA,02532,0.07218916379580333,89411.0,0.2565631310702952,0.7434368689297047,0.12313674659753726,55792.0
MA,02539,0.056824838898652606,89710.0,0.2928694793979768,0.7071305206020232,0.10024009603841537,83786.0
MA,02670,0.08358208955223881,89875.0,0.12885154061624648,0.8711484593837535,0.08786610878661087,93841.0
MA,02645,0.04386617100371747,89898.0,0.28136838480082654,0.7186316151991735,0.04595321879528048,53249.0
MA,01354,0.09179575444635686,90000.0,0.3050605844618674,0.6949394155381325,0.13829787234042554,44305.0
MA,02118,0.2621900149302647,90142.0,0.28905182621368064,0.7109481737863194,0.2303842086711315,86276.0
MA,01057,0.10537291462217861,90436.0,0.4398526349511453,0.5601473650488548,0.1324426372349695,46484.0
MA,01008,0.032599837000814993,90625.0,0.48674242424242425,0.5132575757575758,0.09914529914529914,45348.0
MA,02743,0.06497229122874068,90683.0,0.4925965097831835,0.5074034902168165,0.085028179367802,47696.0
MA,01236,0.029522613065326633,91172.0,0.20051413881748073,0.7994858611825193,0.06461538461538462,61073.0
MA,02660,0.07845846768002457,91449.0,0.29322766570605185,0.7067723342939481,0.1228813559322034,50563.0
MA,01084,0.0967741935483871,91667.0,0.3522727272727273,0.6477272727272727,0.14,65396.0
MA,02189,0.07605251244907198,91842.0,0.28508540235957036,0.7149145976404296,0.13830601929851433,51511.0
MA,02346,0.07480281926497735,91914.0,0.40606944522353733,0.5939305547764626,0.1338301347488771,48381.0
MA,02128,0.14240422135509045,92079.0,0.47005845162829535,0.5299415483717046,0.17509506782450762,49564.0
MA,02169,0.11564289131977099,92080.0,0.2939537653388911,0.7060462346611088,0.16520192508893075,52459.0
MA,01128,0.07051909892262488,92125.0,0.34335154826958103,0.656648451730419,0.13428827215756492,41121.0
MA,01030,0.05735341236783082,92485.0,0.36196454135007156,0.6380354586499284,0.13155252058646313,48298.0
MA,02719,0.07237958491058609,92500.0,0.3904076350695568,0.6095923649304432,0.10847222222222222,57317.0
MA,01129,0.11841076177068668,92500.0,0.33362274799218583,0.6663772520078142,0.2029434546862897,44785.0
MA,01606,0.10351817649443669,92537.0,0.3368697030668862,0.6631302969331139,0.15647401433691757,45085.0
MA,01083,0.1209137455691217,92558.0,0.4226190476190476,0.5773809523809523,0.34205776173285196,39722.0
MA,01757,0.0927255801582552,92951.0,0.4229796237523573,0.5770203762476427,0.06757230499561788,45198.0
MA,01098,0.02857142857142857,93000.0,0.3278301886792453,0.6721698113207547,0.1028225806451613,53842.0
MA,01524,0.04755341144038594,93191.0,0.3646868500115554,0.6353131499884447,0.06864064602960969,40748.0
MA,01966,0.050310828393812346,93227.0,0.17054263565891473,0.8294573643410853,0.07998774134232302,61065.0
MA,01341,0.03225806451612903,93250.0,0.17017954722872755,0.8298204527712725,0.037142857142857144,53747.0
MA,02703,0.09178037332168977,93352.0,0.4150113769140889,0.584988623085911,0.16378679574492036,42233.0
MA,02631,0.06930593331318625,93427.0,0.21735008295804692,0.7826499170419531,0.09300847457627119,70682.0
MA,02568,0.07209882408837154,93615.0,0.3397306918433679,0.6602693081566321,0.1260096930533118,59312.0
MA,01075,0.08184623641486649,93646.0,0.2688976708988481,0.7311023291011519,0.09136075075903947,54140.0
MA,01510,0.0602850791159932,93849.0,0.3478967322621412,0.6521032677378589,0.110010505778178,45652.0
MA,02633,0.08540004313133491,94036.0,0.17295850066934404,0.827041499330656,0.10298707088720464,88020.0
MA,01537,0.040310077519379844,94261.0,0.31261101243339257,0.6873889875666075,0.11836734693877551,39718.0
MA,01602,0.1326426143576723,94351.0,0.30649380849950586,0.6935061915004942,0.182475884244373,45170.0
MA,01378,0.06658446362515413,95000.0,0.3493635077793494,0.6506364922206507,0.12433862433862433,46555.0
MA,01752,0.0881310353257548,95047.0,0.3747440971748328,0.6252559028251672,0.14379241996516307,46876.0
MA,01960,0.06994159053467126,95173.0,0.3917191941663577,0.6082808058336423,0.11974893521631921,51337.0
MA,02557,0.1325556733828208,95287.0,0.26804123711340205,0.7319587628865979,0.09104414261460102,59442.0
MA,02536,0.07099342831102796,95295.0,0.2641095890410959,0.7358904109589041,0.11761414503133392,58319.0
MA,02148,0.1351752867841882,95298.0,0.36152646355412293,0.6384735364458771,0.17360082069987462,47303.0
MA,02762,0.06898308538822091,95625.0,0.2919020715630885,0.7080979284369114,0.0980952380952381,51109.0
MA,02649,0.05126839336840003,95852.0,0.2597467097094611,0.7402532902905389,0.0912009338975631,61411.0
MA,01068,0.052531645569620256,96207.0,0.31470829909613807,0.6852917009038619,0.1328125,47978.0
MA,01050,0.11912689604143545,96328.0,0.3767123287671233,0.6232876712328768,0.09028459273797841,42932.0
MA,02136,0.10993079849850616,96862.0,0.3909315560880635,0.6090684439119365,0.21370670596904937,43272.0
MA,02062,0.07564820509500535,97110.0,0.26565341647181084,0.7343465835281892,0.1019625535754568,59668.0
MA,01005,0.08888888888888889,97390.0,0.42244715689193213,0.5775528431080679,0.14040284360189573,39385.0
MA,02747,0.06028409090909091,97665.0,0.4391499374954041,0.5608500625045959,0.12789077737531346,41603.0
MA,01026,0.06803355079217148,98438.0,0.2125,0.7875,0.08803611738148984,44751.0
MA,01267,0.10650887573964497,98750.0,0.19855758395312148,0.8014424160468785,0.07452276064610866,47760.0
MA,02653,0.10353053435114504,98798.0,0.14896446893406803,0.851035531065932,0.07528314457028648,68128.0
MA,01266,0.10294117647058823,98828.0,0.16754617414248021,0.8324538258575198,0.046255506607929514,93939.0
MA,01560,0.04385593220338983,98884.0,0.33238312428734323,0.6676168757126568,0.059846547314578,53899.0
MA,01504,0.048554282596835786,98986.0,0.38012039348113347,0.6198796065188665,0.08112874779541446,50874.0
MA,02190,0.05603285243421408,99024.0,0.23171762716640834,0.7682823728335917,0.06939608596470165,56304.0
MA,01007,0.08255208333333333,99056.0,0.2504894109272112,0.7495105890727888,0.10374863897962358,46109.0
MA,01029,0.026565464895635674,99188.0,0.43263757115749524,0.5673624288425048,0.08852459016393442,67302.0
MA,01531,0.13008130081300814,99375.0,0.34129213483146065,0.6587078651685393,0.04736842105263158,46536.0
MA,01351,0.07406056183874499,99375.0,0.3198620009857072,0.6801379990142927,0.1653306613226453,38954.0
MA,01240,0.07392911502500543,99745.0,0.29509043927648576,0.7049095607235142,0.047619047619047616,62047.0
